"Time","vhx","vhy"
2989,0.001898248097297642,-0.007509133584267992
2990,0.001914563206660705,-0.007546396096953316
2991,0.001930902800951787,-0.007583669773115411
2992,0.001947266591020433,-0.007620953815205396
2993,0.001963654287127505,-0.007658247424736427
2994,0.001980065598945324,-0.007695549802307984
2995,0.001996500235557737,-0.007732860147630018
2996,0.002012957905460167,-0.007770177659547106
2997,0.002029438316559566,-0.007807501536062548
2998,0.00204594117617436,-0.0078448309743624
2999,0.002062466191034293,-0.007882165170839442
3000,0.002079013067280291,-0.007919503321117134
3001,0.00209558151046422,-0.007956844620073466
3002,0.002112171225548616,-0.00799418826186477
3003,0.00212878191690639,-0.008031533439949473
3004,0.002145413288320502,-0.008068879347111809
3005,0.002162065042983557,-0.008106225175485411
3006,0.002178736883497388,-0.008143570116576885
3007,0.002195428511872619,-0.008180913361289347
3008,0.002212139629528186,-0.008218254099945773
3009,0.002228869937290805,-0.008255591522312462
3010,0.002245619135394456,-0.008292924817622243
3011,0.002262386923479819,-0.008330253174597747
3012,0.002279173000593673,-0.008367575781474549
3013,0.002295977065188319,-0.008404891826024238
3014,0.002312798815120912,-0.008442200495577437
3015,0.002329637947652868,-0.008479500977046705
3016,0.002346494159449167,-0.008516792456949441
3017,0.002363367146577714,-0.008554074121430595
3018,0.002380256604508654,-0.008591345156285415
3019,0.002397162228113684,-0.008628604746982047
3020,0.002414083711665348,-0.008665852078684059
3021,0.002431020748836373,-0.008703086336272954
3022,0.002447973032698954,-0.008740306704370449
3023,0.002464940255724036,-0.008777512367360865
3024,0.002481922109780663,-0.008814702509413259
3025,0.002498918286135272,-0.008851876314503579
3026,0.00251592847545099,-0.008889032966436696
3027,0.002532952367787015,-0.008926171648868353
3028,0.00254998965259789,-0.008963291545327009
3029,0.002567040018732903,-0.009000391839235634
3030,0.002584103154435444,-0.009037471713933388
3031,0.002601178747342385,-0.009074530352697199
3032,0.002618266484483505,-0.009111566938763263
3033,0.002635366052280878,-0.009148580655348496
3034,0.002652477136548376,-0.009185570685671796
3035,0.002669599422491118,-0.009222536212975309
3036,0.002686732594704985,-0.009259476420545551
3037,0.002703876337176169,-0.009296390491734445
3038,0.00272103033328072,-0.009333277609980267
3039,0.002738194265784174,-0.009370136958828492
3040,0.0027553678168412,-0.009406967721952566
3041,0.002772550667995253,-0.009443769083174547
3042,0.002789742500178335,-0.009480540226485647
3043,0.00280694299371073,-0.009517280336066756
3044,0.002824151828300833,-0.009553988596308757
3045,0.002841368683044991,-0.009590664191832821
3046,0.002858593236427437,-0.009627306307510571
3047,0.002875825166320232,-0.009663914128484172
3048,0.002893064149983271,-0.009700486840186246
3049,0.002910309864064376,-0.009737023628359855
3050,0.002927561984599392,-0.009773523679078152
3051,0.002944820187012379,-0.009809986178764163
3052,0.002962084146115866,-0.009846410314210321
3053,0.002979353536111155,-0.009882795272597911
3054,0.002996628030588689,-0.009919140241516508
3055,0.003013907302528503,-0.009955444408983199
3056,0.003031191024300702,-0.009991706963461806
3057,0.003048478867666066,-0.0100279270938819
3058,0.003065770503776708,-0.01006410398965784
3059,0.003083065603176773,-0.01010023684070759
3060,0.003100363835803248,-0.01013632483747153
3061,0.003117664870986849,-0.01017236717093111
3062,0.003134968377452966,-0.01020836303262739
3063,0.003152274023322706,-0.01024431161467957
3064,0.003169581476114035,-0.01028021210980328
3065,0.003186890402742941,-0.01031606371132893
3066,0.003204200469524769,-0.01035186561321978
3067,0.003221511342175561,-0.01038761701009007
3068,0.003238822685813575,-0.01042331709722296
3069,0.003256134164960788,-0.01045896507058839
3070,0.003273445443544616,-0.01049456012686083
3071,0.003290756184899593,-0.01053010146343696
3072,0.003308066051769255,-0.01056558827845321
3073,0.003325374706308072,-0.01060101977080321
3074,0.003342681810083497,-0.01063639514015517
3075,0.003359987024078069,-0.01067171358696912
3076,0.003377290008691705,-0.01070697431251408
3077,0.003394590423743993,-0.0107421765188851
3078,0.003411887928476677,-0.01077731940902022
3079,0.0034291821815562,-0.01081240218671738
3080,0.003446472841076338,-0.01084742405665108
3081,0.003463759564561012,-0.01088238422438914
3082,0.003481042008967132,-0.0109172818964092
3083,0.003498319830687591,-0.01095211628011522
3084,0.003515592685554393,-0.01098688658385383
3085,0.003532860228841803,-0.01102159201693062
3086,0.003550122115269747,-0.01105623178962628
3087,0.003567377999007202,-0.01109080511321272
3088,0.003584627533675772,-0.01112531119996901
3089,0.003601870372353365,-0.01115974926319732
3090,0.003619106167577973,-0.01119411851723865
3091,0.00363633457135161,-0.01122841817748856
3092,0.003653555235144308,-0.01126264746041278
3093,0.003670767809898306,-0.01129680558356269
3094,0.003687971946032298,-0.01133089176559076
3095,0.003705167293445845,-0.01136490522626586
3096,0.003722353501523897,-0.01139884518648849
3097,0.003739530219141427,-0.01143271086830595
3098,0.003756697094668208,-0.01146650149492732
3099,0.003773853775973714,-0.01150021629073846
3100,0.003790999910432132,-0.01153385448131689
3101,0.003808135144927513,-0.01156741529344655
3102,0.003825259125859065,-0.01160089795513248
3103,0.00384237149914653,-0.01163430169561541
3104,0.003859471910235733,-0.0116676257453863
3105,0.003876560004104244,-0.01170086933620076
3106,0.003893635425267163,-0.01173403170109336
3107,0.003910697817783059,-0.01176711207439191
3108,0.003927746825259992,-0.01180010969173163
3109,0.00394478209086172,-0.0118330237900692
3110,0.003961803257314003,-0.0118658536076968
3111,0.003978809966911047,-0.01189859838425595
3112,0.003995801861522084,-0.01193125736075147
3113,0.004012778582598084,-0.0119638297795651
3114,0.004029739771178573,-0.01199631488446922
3115,0.00404668506789862,-0.01202871192064047
3116,0.004063614112995944,-0.01206102013467321
3117,0.004080526546318146,-0.01209323877459296
3118,0.00409742200733007,-0.01212536708986978
3119,0.004114300135121294,-0.0121574043314315
3120,0.004131160568413795,-0.01218934975167693
3121,0.004148002945569667,-0.012221202604489
3122,0.004164826904599049,-0.01225296214524778
3123,0.004181632083168144,-0.01228462763084347
3124,0.004198418118607368,-0.01231619831968926
3125,0.004215184647919637,-0.01234767347173418
3126,0.004231931307788799,-0.01237905234847587
3127,0.004248657734588183,-0.01241033421297318
3128,0.00426536356438925,-0.01244151832985886
3129,0.004282048432970448,-0.01247260396535206
3130,0.004298711975826115,-0.01250359038727077
3131,0.004315353828175568,-0.0125344768650443
3132,0.00433197362497228,-0.01256526266972552
3133,0.004348571000913222,-0.01259594707400317
3134,0.004365145590448302,-0.01262652935221403
3135,0.004381697027789943,-0.01265700878035511
3136,0.004398224946922793,-0.01268738463609563
3137,0.004414728981613553,-0.01271765619878911
3138,0.004431208765420911,-0.01274782274948524
3139,0.004447663931705667,-0.01277788357094181
3140,0.004464094113640858,-0.0128078379476365
3141,0.004480498944222155,-0.01283768516577863
3142,0.004496878056278263,-0.01286742451332087
3143,0.004513231082481497,-0.01289705527997088
3144,0.004529557655358453,-0.01292657675720286
3145,0.004545857407300833,-0.01295598823826914
3146,0.004562129970576352,-0.01298528901821158
3147,0.004578374977339755,-0.01301447839387297
3148,0.00459459205964401,-0.01304355566390847
3149,0.004610780849451534,-0.01307252012879682
3150,0.004626940978645581,-0.01310137109085161
3151,0.004643072079041754,-0.01313010785423253
3152,0.004659173782399577,-0.01315872972495646
3153,0.004675245720434231,-0.01318723601090854
3154,0.004691287524828347,-0.0132156260218533
3155,0.004707298827243963,-0.01324389906944558
3156,0.00472327925933452,-0.01327205446724149
3157,0.00473922845275703,-0.01330009153070933
3158,0.004755146039184305,-0.01332800957724043
3159,0.004771031650317279,-0.01335580792615994
3160,0.004786884917897487,-0.01338348589873761
3161,0.004802705473719565,-0.01341104281819849
3162,0.004818492949643918,-0.01343847800973364
3163,0.004834246977609425,-0.01346579080051071
3164,0.004849967189646282,-0.01349298051968455
3165,0.00486565321788893,-0.01352004649840776
3166,0.004881304694589034,-0.01354698806984121
3167,0.004896921252128613,-0.01357380456916448
3168,0.00491250252303319,-0.01360049533358629
3169,0.00492804813998511,-0.0136270597023549
3170,0.00494355773583686,-0.01365349701676849
3171,0.004959030943624512,-0.01367980662018543
3172,0.004974467396581263,-0.01370598785803457
3173,0.00498986672815101,-0.01373204007782551
3174,0.005005228572002022,-0.01375796262915881
3175,0.005020552562040706,-0.01378375486373612
3176,0.005035838332425429,-0.01380941613537041
3177,0.005051085517580392,-0.01383494579999599
3178,0.005066293752209608,-0.01386034321567866
3179,0.005081462671310931,-0.01388560774262573
3180,0.005096591910190145,-0.01391073874319607
3181,0.005111681104475137,-0.01393573558191005
3182,0.005126729890130102,-0.01396059762545955
3183,0.005141737903469833,-0.01398532424271791
3184,0.005156704781174065,-0.01400991480474976
3185,0.005171630160301831,-0.01403436868482099
3186,0.005186513678305952,-0.01405868525840857
3187,0.005201354973047522,-0.01408286390321037
3188,0.005216153682810427,-0.01410690399915496
3189,0.00523090944631598,-0.01413080492841146
3190,0.005245621902737523,-0.01415456607539922
3191,0.005260290691715128,-0.01417818682679758
3192,0.005274915453370303,-0.01420166657155563
3193,0.005289495828320774,-0.01422500470090183
3194,0.005304031457695231,-0.01424820060835375
3195,0.005318521983148214,-0.01427125368972768
3196,0.005332967046874944,-0.01429416334314828
3197,0.005347366291626194,-0.01431692896905818
3198,0.005361719360723248,-0.01433954997022763
3199,0.0053760258980728,-0.01436202575176399
3200,0.005390285548181932,-0.01438435572112134
3201,0.005404497956173112,-0.01440653928811002
3202,0.005418662767799166,-0.01442857586490618
3203,0.005432779629458303,-0.01445046486606124
3204,0.005446848188209159,-0.01447220570851142
3205,0.005460868091785821,-0.0144937978115872
3206,0.005474838988612877,-0.01451524059702281
3207,0.005488760527820471,-0.01453653348896567
3208,0.005502632359259352,-0.01455767591398581
3209,0.005516454133515957,-0.01457866730108533
3210,0.005530225501927449,-0.0145995070817078
3211,0.005543946116596768,-0.01462019468974763
3212,0.005557615630407678,-0.01464072956155948
3213,0.005571233697039839,-0.0146611111359677
3214,0.005584799970983793,-0.01468133885427558
3215,0.005598314107556011,-0.01470141216027478
3216,0.005611775762913885,-0.01472133050025463
3217,0.005625184594070701,-0.01474109332301153
3218,0.005638540258910627,-0.01476070007985819
3219,0.005651842416203622,-0.01478015022463304
3220,0.00566509072562038,-0.01479944321370944
3221,0.005678284847747214,-0.01481857850600506
3222,0.005691424444100889,-0.01483755556299108
3223,0.005704509177143493,-0.01485637384870157
3224,0.005717538710297183,-0.01487503282974269
3225,0.005730512707958979,-0.01489353197530198
3226,0.005743430835515461,-0.01491187075715761
3227,0.005756292759357445,-0.01493004864968764
3228,0.00576909814689462,-0.01494806512987924
3229,0.00578184666657012,-0.01496591967733798
3230,0.005794537987875081,-0.01498361177429696
3231,0.005807171781363111,-0.01500114090562613
3232,0.005819747718664734,-0.01501850655884144
3233,0.00583226547250173,-0.01503570822411411
3234,0.00584472471670151,-0.01505274539427974
3235,0.005857125126211343,-0.0150696175648476
3236,0.005869466377112526,-0.01508632423400976
3237,0.005881748146634572,-0.01510286490265032
3238,0.005893970113169225,-0.01511923907435455
3239,0.005906131956284478,-0.01513544625541804
3240,0.005918233356738496,-0.01515148595485594
3241,0.005930273996493439,-0.01516735768441206
3242,0.005942253558729278,-0.01518306095856806
3243,0.005954171727857453,-0.01519859529455257
3244,0.005966028189534492,-0.01521396021235033
3245,0.005977822630675549,-0.01522915523471136
3246,0.005989554739467866,-0.01524417988716006
3247,0.006001224205384092,-0.01525903369800436
3248,0.006012830719195597,-0.01527371619834482
3249,0.006024373972985611,-0.0152882269220837
3250,0.006035853660162338,-0.01530256540593416
3251,0.006047269475471934,-0.0153167311894293
3252,0.006058621115011399,-0.01533072381493125
3253,0.006069908276241378,-0.01534454282764028
3254,0.006081130657998843,-0.01535818777560383
3255,0.00609228796050968,-0.01537165820972568
3256,0.006103379885401175,-0.01538495368377489
3257,0.0061144061357144,-0.01539807375439496
3258,0.006125366415916456,-0.01541101798111281
3259,0.00613626043191264,-0.01542378592634788
3260,0.006147087891058482,-0.01543637715542112
3261,0.006157848502171675,-0.01544879123656401
3262,0.006168541975543883,-0.01546102774092762
3263,0.006179168022952425,-0.01547308624259159
3264,0.006189726357671854,-0.01548496631857309
3265,0.006200216694485382,-0.01549666754883592
3266,0.006210638749696233,-0.01550818951629934
3267,0.006220992241138821,-0.01551953180684717
3268,0.006231276888189817,-0.01553069400933668
3269,0.006241492411779106,-0.01554167571560752
3270,0.006251638534400581,-0.01555247652049073
3271,0.006261714980122826,-0.0155630960218176
3272,0.006271721474599664,-0.01557353382042861
3273,0.006281657745080547,-0.01558378952018229
3274,0.006291523520420846,-0.01559386272796419
3275,0.006301318531091972,-0.01560375305369566
3276,0.006311042509191376,-0.01561346011034279
3277,0.00632069518845238,-0.01562298351392515
3278,0.006330276304253908,-0.01563232288352477
3279,0.006339785593630028,-0.01564147784129481
3280,0.006349222795279398,-0.01565044801246845
3281,0.006358587649574501,-0.01565923302536766
3282,0.006367879898570792,-0.01566783251141192
3283,0.006377099286015643,-0.01567624610512703
3284,0.006386245557357205,-0.01568447344415378
3285,0.006395318459753049,-0.01569251416925676
3286,0.006404317742078672,-0.01570036792433294
3287,0.006413243154935891,-0.01570803435642042
3288,0.006422094450661041,-0.01571551311570706
3289,0.006430871383332998,-0.01572280385553914
3290,0.006439573708781104,-0.01572990623242993
3291,0.006448201184592897,-0.01573681990606831
3292,0.006456753570121659,-0.01574354453932734
3293,0.006465230626493871,-0.01575007979827282
3294,0.006473632116616434,-0.01575642535217178
3295,0.006481957805183787,-0.01576258087350095
3296,0.006490207458684797,-0.01576854603795538
3297,0.006498380845409562,-0.01577432052445665
3298,0.00650647773545601,-0.01577990401516157
3299,0.00651449790073629,-0.01578529619547031
3300,0.0065224411149831,-0.01579049675403495
3301,0.00653030715375574,-0.01579550538276776
3302,0.006538095794446079,-0.01580032177684945
3303,0.006545806816284327,-0.01580494563473755
3304,0.006553440000344595,-0.0158093766581746
3305,0.006560995129550364,-0.01581361455219638
3306,0.006568471988679735,-0.01581765902514009
3307,0.006575870364370531,-0.0158215097886525
3308,0.006583190045125183,-0.01582516655769809
3309,0.006590430821315517,-0.01582862905056712
3310,0.006597592485187328,-0.01583189698888365
3311,0.006604674830864778,-0.01583497009761363
3312,0.006611677654354645,-0.01583784810507275
3313,0.006618600753550382,-0.01584053074293454
3314,0.006625443928236024,-0.01584301774623816
3315,0.006632206980089893,-0.01584530885339627
3316,0.006638889712688157,-0.01584740380620285
3317,0.006645491931508216,-0.0158493023498411
3318,0.0066520134439319,-0.01585100423289097
3319,0.006658454059248519,-0.015852509207337
3320,0.006664813588657694,-0.01585381702857598
3321,0.006671091845272076,-0.0158549274554245
3322,0.006677288644119869,-0.01585584025012651
3323,0.006683403802147146,-0.01585655517836089
3324,0.006689437138220038,-0.0158570720092489
3325,0.006695388473126763,-0.01585739051536159
3326,0.006701257629579429,-0.01585751047272719
3327,0.006707044432215702,-0.01585743166083843
